3.706734325157936549e-01,1.229177277154554770e-01,3.538929029671069593e+00,-8.976647707343514415e-02,-6.260310201621316351e-01,4.893735452563356403e-01,6.004503931148938989e-01,-1.475420225000005914e-01,-3.288582241086323577e-01,-8.484794515765385903e-01,2.335178625680126352e+00,9.805576063625455197e-01,-1.710091212521961168e+00,-1.955727822556062867e-01,-3.359095742610311297e-01,-9.163219805686493302e-01,2.312126238814043333e+00,1.038880912551595870e+00,-1.614032085810178652e+00
2.829418047844523554e-01,1.329203765722722919e-01,3.547869060299472466e+00,-1.170190897573174099e-01,-6.143527272248273663e-01,5.101795015961519963e-01,5.904186102545275761e-01,-1.955727822556062867e-01,-3.359095742610311297e-01,-9.163219805686493302e-01,2.312126238814043333e+00,1.038880912551595870e+00,-1.614032085810178652e+00,-2.490477254529822326e-01,-3.370771430654077583e-01,-9.711644869724508355e-01,2.306071954112364431e+00,1.083475109916019363e+00,-1.537924489038804854e+00
1.961800407375660360e-01,1.431327303767051529e-01,3.551559222773864377e+00,-1.445717103368271139e-01,-5.998985423123414096e-01,5.282238216523060803e-01,5.832669660977254367e-01,-2.490477254529822326e-01,-3.370771430654077583e-01,-9.711644869724508355e-01,2.306071954112364431e+00,1.083475109916019363e+00,-1.537924489038804854e+00,-3.303280865965560475e-01,-3.385950569379557185e-01,-1.024896358432431986e+00,2.327657371832263955e+00,1.127904617411331634e+00,-1.461669477697030262e+00
1.842031727925851070e-01,1.466337599799002467e-01,3.554894515738624694e+00,-1.570629222905945144e-01,-5.890419129548176702e-01,5.336902680208899241e-01,5.861190672925240541e-01,-3.303280865965560475e-01,-3.385950569379557185e-01,-1.024896358432431986e+00,2.327657371832263955e+00,1.127904617411331634e+00,-1.461669477697030262e+00,-3.586545668869979275e-01,-3.281009063845506390e-01,-1.053716105519436841e+00,2.320139280803210635e+00,1.144257669414043388e+00,-1.426936394377900541e+00
1.725926908649378921e-01,1.500588950522442899e-01,3.557477701005991033e+00,-1.692458755158696704e-01,-5.777131018041812283e-01,5.384467247951637559e-01,5.896427140074061990e-01,-3.586545668869979275e-01,-3.281009063845506390e-01,-1.053716105519436841e+00,2.320139280803210635e+00,1.144257669414043388e+00,-1.426936394377900541e+00,-3.894460903919623740e-01,-3.180014623414353925e-01,-1.081829348937224600e+00,2.315082190046330091e+00,1.160182290308181097e+00,-1.392543293519594272e+00
1.613462638517029202e-01,1.533930092851890359e-01,3.559325157683142393e+00,-1.810771272317149017e-01,-5.659511604093955262e-01,5.424735277537954259e-01,5.938289566121881524e-01,-3.894460903919623740e-01,-3.180014623414353925e-01,-1.081829348937224600e+00,2.315082190046330091e+00,1.160182290308181097e+00,-1.392543293519594272e+00,-4.231197121908286674e-01,-3.083672851523809322e-01,-1.109086219661453931e+00,2.312905955982270001e+00,1.175654988960185943e+00,-1.358552973802796382e+00
1.504601131202824571e-01,1.566215163157682611e-01,3.560452871049957668e+00,-1.925135959684275144e-01,-5.537963133373909885e-01,5.457532621064256073e-01,5.986664644035230021e-01,-4.231197121908286674e-01,-3.083672851523809322e-01,-1.109086219661453931e+00,2.312905955982270001e+00,1.175654988960185943e+00,-1.358552973802796382e+00,-4.601852715016812589e-01,-2.992841222186744532e-01,-1.135304727753277287e+00,2.314125407145894542e+00,1.190653849900874972e+00,-1.325043412752648919e+00
1.745153318614697524e-01,1.560076313038524232e-01,3.563844088722965875e+00,-1.963658838283895425e-01,-5.453245324076181344e-01,5.447917291125632389e-01,6.060227437260515826e-01,-4.601852715016812589e-01,-2.992841222186744532e-01,-1.135304727753277287e+00,2.314125407145894542e+00,1.190653849900874972e+00,-1.325043412752648919e+00,-4.397630434648397979e-01,-2.848451214406014231e-01,-1.149730536103461320e+00,2.270347244727008995e+00,1.192692380863950685e+00,-1.311637337228992672e+00
1.986849270248829125e-01,1.550906009008658770e-01,3.566820835954952695e+00,-2.000263323515661384e-01,-5.367833246609133857e-01,5.436365438525093685e-01,6.134430999856919087e-01,-4.397630434648397979e-01,-2.848451214406014231e-01,-1.149730536103461320e+00,2.270347244727008995e+00,1.192692380863950685e+00,-1.311637337228992672e+00,-4.223341339213438350e-01,-2.706954945945654889e-01,-1.163562490725305709e+00,2.229412003408057341e+00,1.195000677165651393e+00,-1.298014277249609272e+00
2.229567789742372685e-01,1.538683055786619902e-01,3.569382043017674810e+00,-2.034923212049664365e-01,-5.281774254528597279e-01,5.422857978142705537e-01,6.209231803867076849e-01,-4.223341339213438350e-01,-2.706954945945654889e-01,-1.163562490725305709e+00,2.229412003408057341e+00,1.195000677165651393e+00,-1.298014277249609272e+00,-4.073923792692474843e-01,-2.568703224246134398e-01,-1.176751073875079268e+00,2.190862009293924828e+00,1.197540635771558115e+00,-1.284286324878824104e+00
2.473186923787152047e-01,1.523388690773211651e-01,3.571526772035457320e+00,-2.067613336466781193e-01,-5.195116325261427415e-01,5.407376969538633116e-01,6.284585568450006265e-01,-4.073923792692474843e-01,-2.568703224246134398e-01,-1.176751073875079268e+00,2.190862009293924828e+00,1.197540635771558115e+00,-1.284286324878824104e+00,-3.945361905460278429e-01,-2.434059408926772528e-01,-1.189241140570176603e+00,2.154335699917881985e+00,1.200277752009935250e+00,-1.270548511314126605e+00
2.939684855193528401e-01,1.484493661624498584e-01,3.574498797189680666e+00,-2.113630713336961675e-01,-5.045471049015424203e-01,5.372354777571851647e-01,6.419781245890453514e-01,-3.945361905460278429e-01,-2.434059408926772528e-01,-1.189241140570176603e+00,2.154335699917881985e+00,1.200277752009935250e+00,-1.270548511314126605e+00,-3.727404672006819353e-01,-2.199322995506345912e-01,-1.208384370302843847e+00,2.092063688046227998e+00,1.204320719446451804e+00,-1.248467004729248098e+00
3.407698874550713630e-01,1.435547088155136874e-01,3.576116096933195543e+00,-2.153875693661014279e-01,-4.894511310035458140e-01,5.331678841977951500e-01,6.555743989677748074e-01,-3.727404672006819353e-01,-2.199322995506345912e-01,-1.208384370302843847e+00,2.092063688046227998e+00,1.204320719446451804e+00,-1.248467004729248098e+00,-3.561582657020785914e-01,-1.977986788623377623e-01,-1.224974067843328962e+00,2.035070523183569069e+00,1.208756518634542143e+00,-1.226933564871663274e+00
3.876538186734504454e-01,1.376516334686771481e-01,3.576375685643293334e+00,-2.188269873283984202e-01,-4.742469683953120518e-01,5.285287402600828965e-01,6.692248749887608206e-01,-3.561582657020785914e-01,-1.977986788623377623e-01,-1.224974067843328962e+00,2.035070523183569069e+00,1.208756518634542143e+00,-1.226933564871663274e+00,-3.435115952895418379e-01,-1.772023654019640460e-01,-1.238684531326056160e+00,1.982198299117983176e+00,1.213405928869725869e+00,-1.206271789545496631e+00
4.345509322102225624e-01,1.307392473910861663e-01,3.575276031291661383e+00,-2.216744017772449282e-01,-4.589582401743797502e-01,5.233128110621132478e-01,6.829066518573427835e-01,-3.435115952895418379e-01,-1.772023654019640460e-01,-1.238684531326056160e+00,1.982198299117983176e+00,1.213405928869725869e+00,-1.206271789545496631e+00,-3.339025216768501392e-01,-1.583308517668108872e-01,-1.249196401314164095e+00,1.932642038890793668e+00,1.218092804366819992e+00,-1.186746774957576189e+00
5.257653666720256691e-01,1.145489994562572666e-01,3.569653006982410837e+00,-2.247785158691721075e-01,-4.308131726840179754e-01,5.118624650022507439e-01,7.084288573790613608e-01,-3.339025216768501392e-01,-1.583308517668108872e-01,-1.249196401314164095e+00,1.932642038890793668e+00,1.218092804366819992e+00,-1.186746774957576189e+00,-3.203109657011699030e-01,-1.270487550270066879e-01,-1.258835126076363276e+00,1.846980661962561943e+00,1.225051392537224393e+00,-1.155982353417692510e+00
6.162804402881254529e-01,9.481016752684855164e-02,3.559175566479956032e+00,-2.259067588189773712e-01,-4.026089640120240620e-01,4.984973257062120799e-01,7.337387646027868637e-01,-3.203109657011699030e-01,-1.270487550270066879e-01,-1.258835126076363276e+00,1.846980661962561943e+00,1.225051392537224393e+00,-1.155982353417692510e+00,-3.130712159304446240e-01,-1.025371475090514628e-01,-1.256017853723425670e+00,1.769124751192574507e+00,1.230290792112285425e+00,-1.130357966450313389e+00
7.056437982876262449e-01,7.158775380125438625e-02,3.543874400878435971e+00,-2.250498348755103906e-01,-3.744903543414064839e-01,4.832109064347179239e-01,7.586941190165451543e-01,-3.130712159304446240e-01,-1.025371475090514628e-01,-1.256017853723425670e+00,1.769124751192574507e+00,1.230290792112285425e+00,-1.130357966450313389e+00,-3.101782120737952009e-01,-8.465405835354350428e-02,-1.241056281152959739e+00,1.697108188610729096e+00,1.232547373683203995e+00,-1.109718428860138939e+00
7.934086139302922724e-01,4.497492195935665071e-02,3.523798874326213415e+00,-2.222091518133875732e-01,-3.466035545489941083e-01,4.660074197078302727e-01,7.831514244395061386e-01,-3.101782120737952009e-01,-8.465405835354350428e-02,-1.241056281152959739e+00,1.697108188610729096e+00,1.232547373683203995e+00,-1.109718428860138939e+00,-3.103833157321524427e-01,-7.264837700813292498e-02,-1.215358918849771985e+00,1.629596365429443194e+00,1.230703537504180156e+00,-1.093198454682420717e+00
8.814709973567189660e-01,1.480017934127633716e-02,3.499117863306863363e+00,-2.171814532583390689e-01,-3.198084615830144584e-01,4.471901155197446909e-01,8.065827699882628377e-01,-3.103833157321524427e-01,-7.264837700813292498e-02,-1.215358918849771985e+00,1.629596365429443194e+00,1.230703537504180156e+00,-1.093198454682420717e+00,-3.122589126862369557e-01,-6.393283136692734514e-02,-1.181816088826959543e+00,1.567098578316109769e+00,1.223233729339823217e+00,-1.081061585693383176e+00
9.670748330789816771e-01,-1.848535007016641196e-02,3.469793154367011745e+00,-2.103742860620813615e-01,-2.934858800628821762e-01,4.266359730211896628e-01,8.292107358758977753e-01,-3.122589126862369557e-01,-6.393283136692734514e-02,-1.181816088826959543e+00,1.567098578316109769e+00,1.223233729339823217e+00,-1.081061585693383176e+00,-3.160355967318964066e-01,-5.872435670598801644e-02,-1.141898920102998094e+00,1.507768342555644292e+00,1.210648450109078178e+00,-1.070409966362749099e+00
1.049815959350257177e+00,-5.471126428575515122e-02,3.435928314043304344e+00,-2.018233306742376332e-01,-2.677646204211541758e-01,4.043770929366676259e-01,8.509104641232013710e-01,-3.160355967318964066e-01,-5.872435670598801644e-02,-1.141898920102998094e+00,1.507768342555644292e+00,1.210648450109078178e+00,-1.070409966362749099e+00,-3.212699114564021574e-01,-5.619953216511824196e-02,-1.097132240705228190e+00,1.451189121127159032e+00,1.192729585724814800e+00,-1.060150207000700728e+00
1.129305514820034162e+00,-9.368356089144116994e-02,3.397644591506963518e+00,-1.915734455517088264e-01,-2.427720170654719123e-01,3.804547894961868293e-01,8.715592440212086567e-01,-3.212699114564021574e-01,-5.619953216511824196e-02,-1.097132240705228190e+00,1.451189121127159032e+00,1.192729585724814800e+00,-1.060150207000700728e+00,-3.276438726552211023e-01,-5.571182090040809748e-02,-1.048714497003430557e+00,1.397110061924452973e+00,1.169446832310953921e+00,-1.049352948868421675e+00
1.174278290821741955e+00,-1.158587456178845065e-01,3.375732192344590210e+00,-1.856164894715336966e-01,-2.309932594517379034e-01,3.680936233322478213e-01,8.813034195929705383e-01,-3.276438726552211023e-01,-5.571182090040809748e-02,-1.048714497003430557e+00,1.397110061924452973e+00,1.169446832310953921e+00,-1.049352948868421675e+00,-3.307217917777908744e-01,-5.267527105893104328e-02,-1.024705380348698736e+00,1.372535421017690993e+00,1.154877224896869947e+00,-1.046057154508268638e+00
1.218210216884763497e+00,-1.387083784099688577e-01,3.352601501736585554e+00,-1.793577310757790144e-01,-2.193926693864943767e-01,3.553988452408343157e-01,8.907240435310469495e-01,-3.307217917777908744e-01,-5.267527105893104328e-02,-1.024705380348698736e+00,1.372535421017690993e+00,1.154877224896869947e+00,-1.046057154508268638e+00,-3.341144505587175240e-01,-4.990810383493198693e-02,-1.000214214138523516e+00,1.348678136681698003e+00,1.139196709033044819e+00,-1.042436911855610049e+00
1.261053766990120284e+00,-1.621993254252658279e-01,3.328276137994367279e+00,-1.728053982150936085e-01,-2.079815996603614769e-01,3.423764056387189059e-01,8.998112832212937784e-01,-3.341144505587175240e-01,-4.990810383493198693e-02,-1.000214214138523516e+00,1.348678136681698003e+00,1.139196709033044819e+00,-1.042436911855610049e+00,-3.377852625652268403e-01,-4.737820719048174006e-02,-9.753018938576752950e-01,1.325508143149001228e+00,1.122431605608575245e+00,-1.038438511498605443e+00
1.302762938399985027e+00,-1.862971947393461114e-01,3.302780989002372714e+00,-1.659680583553069244e-01,-1.967712486282796047e-01,3.290326232285972763e-01,9.085555636120143941e-01,-3.377852625652268403e-01,-4.737820719048174006e-02,-9.753018938576752950e-01,1.325508143149001228e+00,1.122431605608575245e+00,-1.038438511498605443e+00,-3.417029312116039996e-01,-4.505786088163648423e-02,-9.500211721702350731e-01,1.302998970459624761e+00,1.104610589607087023e+00,-1.034013940160984246e+00
1.356731426895365633e+00,-2.149853034566975851e-01,3.272776003655001986e+00,-1.587854088304854472e-01,-1.863408643580093393e-01,3.159543594938102329e-01,9.166444888448855854e-01,-3.417029312116039996e-01,-4.505786088163648423e-02,-9.500211721702350731e-01,1.302998970459624761e+00,1.104610589607087023e+00,-1.034013940160984246e+00,-3.453429950194235598e-01,-3.561017241969482300e-02,-9.273183238524361771e-01,1.284859054242334153e+00,1.084430987398868451e+00,-1.034836321053121067e+00
1.409231066095803175e+00,-2.443600719730663895e-01,3.241193369868631269e+00,-1.515164523630851412e-01,-1.760212686574290919e-01,3.026559215063190922e-01,9.243693368025006629e-01,-3.453429950194235598e-01,-3.561017241969482300e-02,-9.273183238524361771e-01,1.284859054242334153e+00,1.084430987398868451e+00,-1.034836321053121067e+00,-3.493554528886293475e-01,-2.624114402544813068e-02,-9.044665296773530816e-01,1.267577686704608686e+00,1.063579302005556171e+00,-1.035407872101208326e+00
1.460207285105750596e+00,-2.743743651878949863e-01,3.208072585805736843e+00,-1.441688049085874113e-01,-1.658182733579204593e-01,2.891433400417949828e-01,9.317273124800531381e-01,-3.493554528886293475e-01,-2.624114402544813068e-02,-9.044665296773530816e-01,1.267577686704608686e+00,1.063579302005556171e+00,-1.035407872101208326e+00,-3.536915511072773466e-01,-1.694221504217668234e-02,-8.814839059612947780e-01,1.251110428145609355e+00,1.042079578950529939e+00,-1.035723345992514144e+00
1.509607935506164456e+00,-3.049797867462615830e-01,3.173454895634651773e+00,-1.367501567889845560e-01,-1.557375451156665647e-01,2.754228034778823386e-01,9.387158734057486908e-01,-3.536915511072773466e-01,-1.694221504217668234e-02,-8.814839059612947780e-01,1.251110428145609355e+00,1.042079578950529939e+00,-1.035723345992514144e+00,-3.583105111211336014e-01,-7.705868544281396261e-03,-8.583864223296931995e-01,1.235420576520349423e+00,1.019955537972409232e+00,-1.035779984264213027e+00
1.604130095905814901e+00,-3.680678037847626149e-01,3.099556419585132172e+00,-1.217182409130567050e-01,-1.359224370565193796e-01,2.473408799398861269e-01,9.515945828157127417e-01,-3.583105111211336014e-01,-7.705868544281396261e-03,-8.583864223296931995e-01,1.235420576520349423e+00,1.019955537972409232e+00,-1.035779984264213027e+00,-3.682882411374520659e-01,1.090137489131010572e-02,-8.118992729937144492e-01,1.206322756484588199e+00,9.738104395482610753e-01,-1.035342722131101345e+00
1.691731964327278126e+00,-4.329281120636225832e-01,3.020147511652016448e+00,-1.065052478782146789e-01,-1.166546177629662617e-01,2.185063603642478647e-01,9.629658887049663551e-01,-3.682882411374520659e-01,1.090137489131010572e-02,-8.118992729937144492e-01,1.206322756484588199e+00,9.738104395482610753e-01,-1.035342722131101345e+00,-3.790566229309515478e-01,2.933061160799416839e-02,-7.651067837966335494e-01,1.180056874109827847e+00,9.254506672386356714e-01,-1.033908535171121024e+00
1.772086595014598975e+00,-4.991331663130831320e-01,2.935620162909471809e+00,-9.117466561410289549e-02,-9.797362199137756023e-02,1.889742365337542807e-01,9.728191443791244231e-01,-3.790566229309515478e-01,2.933061160799416839e-02,-7.651067837966335494e-01,1.180056874109827847e+00,9.254506672386356714e-01,-1.033908535171121024e+00,-3.904515498372186921e-01,4.761570611397753644e-02,-7.180848834373957379e-01,1.156499734725244366e+00,8.750518416179853265e-01,-1.031536175750118689e+00
1.844912593658863065e+00,-5.662446755516202801e-01,2.846389040915362045e+00,-7.579047710095299095e-02,-7.991628249237603399e-02,1.588014795413027758e-01,9.811479406638439205e-01,-3.904515498372186921e-01,4.761570611397753644e-02,-7.180848834373957379e-01,1.156499734725244366e+00,8.750518416179853265e-01,-1.031536175750118689e+00,-4.023491358822494091e-01,6.578290182294571631e-02,-6.708952105312346870e-01,1.135581873223076022e+00,8.227825526382859245e-01,-1.028318404197637426e+00
1.925134356592619334e+00,-6.508109266634761747e-01,2.728785238381230105e+00,-5.658437314790745742e-02,-5.825933404073616734e-02,1.202645584204669466e-01,9.894142179595553088e-01,-4.023491358822494091e-01,6.578290182294571631e-02,-6.708952105312346870e-01,1.135581873223076022e+00,8.227825526382859245e-01,-1.028318404197637426e+00,-4.177942806848126134e-01,8.843170805805372625e-02,-6.117495879475353115e-01,1.113153372695688814e+00,7.550355021426947699e-01,-1.023377946654943749e+00
1.992857538835069775e+00,-7.352199296894587066e-01,2.605388959849616715e+00,-3.752319400818213135e-02,-3.768787858508446803e-02,8.093749062310640063e-02,9.952993300162594759e-01,-4.177942806848126134e-01,8.843170805805372625e-02,-6.117495879475353115e-01,1.113153372695688814e+00,7.550355021426947699e-01,-1.023377946654943749e+00,-4.337353391882027287e-01,1.109565757196056546e-01,-5.525018763817403089e-01,1.094926456759628408e+00,6.849204503985253378e-01,-1.017695494232747633e+00
2.047849128199834112e+00,-8.185939823394234871e-01,2.477129408652462672e+00,-1.873178124684640386e-02,-1.825464742208345037e-02,4.094187699811586978e-02,9.988191282342798738e-01,-4.337353391882027287e-01,1.109565757196056546e-01,-5.525018763817403089e-01,1.094926456759628408e+00,6.849204503985253378e-01,-1.017695494232747633e+00,-4.500632595559036497e-01,1.333760770244061811e-01,-4.932170700814444975e-01,1.081185483395918467e+00,6.127231980304859160e-01,-1.011805243970188783e+00
2.089996878751962051e+00,-9.000681156865855126e-01,2.344965794137499948e+00,-3.336422219204093916e-04,-4.898047607063304652e-06,4.019531095494738543e-04,9.999998635462780117e-01,-4.500632595559036497e-01,1.333760770244061811e-01,-4.932170700814444975e-01,1.081185483395918467e+00,6.127231980304859160e-01,-1.011805243970188783e+00,-4.666930830268254393e-01,1.557004082896958352e-01,-4.339482938472206119e-01,1.072512551064778830e+00,5.387184874135975132e-01,-1.006520474496422679e+00
